959686;AKU-1823809;1325334008ZF;Ðakutës trinkelë ZF;2;vnt.;2.00 vnt.;SL-Serv;15.45;
959687;AKU-1823809;95531938;Riebokðlis EURORICAMBI;1;vnt.;1.00 vnt.;SL-Serv;1.12;
959688;AKU-1823809;1316306015ZF;Ðliauþiklis d-11.5mmZF;4;vnt.;4.00 vnt.;SL-Serv;14.31;
959689;AKU-1823809;550231;Riebokðlis pav. dëþës DT;1;vnt.;1.00 vnt.;SL-Serv;11.93;
959690;AKU-1823809;95531931;Gum þiedas 67x3 Eurorik;1;vnt.;1.00 vnt.;SL-Serv;1.44;
959691;AKU-1823809;98530051;Guolis pav. dëþei 49.2x103.6 Euroricambi;2;vnt.;2.00 vnt.;SL-Serv;81.22;
959692;AKU-1823809;0501 323 705;Tarpinë ZF;1;vnt.;1.00 vnt.;SL-Serv;17.2;
959693;AKU-1823809;0501331906ZF;Tarpinë ZF;1;vnt.;1.00 vnt.;SL-Serv;8.1;
959696;AKU-1823624;TD554W;Tarpiniø kompl.;1;vnt.;1.00 vnt.;SL-Serv;9.66;
959697;AKU-1823625;M0019892403;Daviklis;1;vnt.;1.00 vnt.;SL-Serv;11.48;
959698;AKU-1823625;M0019892403;Kontaktai;1;vnt.;1.00 vnt.;SL-Serv;11.14;
959699;AKU-1823626;M0019892403;Jëgos kabelis;1;vnt.;1.00 vnt.;SL-Serv;11.48;
959700;AKU-1823626;M0019892403;Akumuliatoriaus jungtis;1;vnt.;1.00 vnt.;SL-Serv;10.8;
959701;AKU-1823720;5w30 Quartz Ineo Long Life 1L;Stiklo klijai;0.33;vnt.;0.33 vnt.;SL-Serv;11.62;
959702;AKU-1823721;5w30 Quartz Ineo Long Life 1L;Stiklo klijai;0.33;vnt.;0.33 vnt.;SL-Real;11.62;
959713;AKU-1823780;LA 43 ;Salono filtras spec. tech. MAHLE;1;vnt.;1.00 vnt.;VL-Serv;17.42;
959728;AKU-1823903;A9418300196;Salono ðildymo þarna padavimas(naudota);1;vnt.;1.00 vnt.;KN-Real;9.3;
959730;AKU-1823733;01-06-00-0008;!Filtras AD Blue Atego 3. MP4 AKCIJA;1;vnt.;1.00 vnt.;KL-Real;53.5;
959735;AKU-1823733;A0040946904;Oro filtras Actros MP4 AKCIJA;1;vnt.;1.00 vnt.;KL-Real;119.45;
959742;AKU-1824014;A5429970052;Þarna;1;vnt.;1.00 vnt.;KN-Real;27.23;
959746;AKU-1823671;A9608852108;Dangtelis á bamperá MP4 ÞALIAS (naudotas);1;vnt.;1.00 vnt.;KN-Real;6.5;
959747;AKU-1823658;641405;Apkaba þarnai 19-28mm BERNER;1;vnt.;1.00 vnt.;VL-Serv;1.14;
959748;AKU-1823830;A96088487767277;Apdaila d.p.;1;vnt.;1.00 vnt.;VL-Real;130.89;
959751;AKU-1823830;A96166666017277;Laiptas k.p.;1;vnt.;1.00 vnt.;VL-Real;146.17;
959753;AKU-1823629;A0139971447;*Alkûninio veleno riebokðlis 402 U 120x140x13/12;1;vnt.;1.00 vnt.;KN-Real;42.9;
959756;AKU-1823631;8972;Vairo stiprintuvo alyva  gelt. 1l. 236.3 FEBI;0.5;vnt.;0.50 vnt.;VL-Serv;2.17;
959757;AKU-1823916;JRB5002;*Vairo kolonëlë TRW;1;vnt.;1.00 vnt.;KN-Serv;863.19;
959760;AKU-1823784;OX161 D ECO;Alyvos filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;6.49;
959761;AKU-1823951;2501040;Smeigë 10x40;6;vnt.;6.00 vnt.;KL-Serv;4.51;
959762;AKU-1824048;A1708260280;Tarpinë;1;vnt.;1.00 vnt.;KN-Real;18.1;
959763;AKU-1823951;2501040;Smeigë 10x40;4;vnt.;4.00 vnt.;KL-Serv;3;
959764;AKU-1823784;AL24;Sausintuvo filtras su tepalo atskyrëju 13 Bar MAHLE;1;vnt.;1.00 vnt.;KN-Serv;30.52;
959766;AKU-1823749;10144;Stabilizatoriaus ávorë ðoninë 17x40-34 FEBI;2;vnt.;2.00 vnt.;KN-Serv;4.22;
959767;AKU-1823750;10-01-01-1334;!Stabdþiø kaladëlës pr. MP3/4 JURID AKCIJA;1;vnt.;1.00 vnt.;KN-Serv;105.35;
959769;AKU-1823750;10-01-01-1336;!Stabdþiø trinkelës gal. Actros MP3/4 JURID AKCIJA;1;vnt.;1.00 vnt.;KN-Serv;98.5;
959770;AKU-1823750;24136;Vairo traukë skersinë FEBI;1;vnt.;1.00 vnt.;KN-Serv;113.1;
959771;DKS-0008020;577400078AD;Akumuliatorius 12V AD;1;vnt.;1.00 vnt.;KN-Real;58.65;
959811;AKU-1823735;V1202;Amortizatorius MONROE;2;vnt.;2.00 vnt.;VL-Serv;73.41;
959812;AKU-1823749;23479;Ávorë lingës Atego FEBI;1;vnt.;1.00 vnt.;KN-Serv;13.11;
959813;AKU-1823820;A9492850840;Laikiklis;1;vnt.;1.00 vnt.;VL-Real;41.73;
959814;AKU-1823820;A9492850740;Laikiklis;1;vnt.;1.00 vnt.;VL-Real;41.73;
959817;AKU-1823645;A0001400594;#NAME?;2;vnt.;2.00 vnt.;KN-Serv;13.73;
959823;AKU-1823785;OX 434D ECO;Variklio alyvos filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;20.96;
959824;AKU-1823852;A9413105722;Balkis;1;vnt.;1.00 vnt.;KN-Real;516.27;
959826;AKU-1823785;KX262DECO;Filtras kuro MAHLE AKCIJA;1;vnt.;1.00 vnt.;KN-Serv;14.17;
959827;AKU-1823890;013.604-00A;Kabinos pakëlimo pompa PE;1;vnt.;1.00 vnt.;VL-Serv;84.6;
959828;AKU-1823706;1322584A;Degiklis Thermo 80/90/90ST D WEBASTO;1;vnt.;1.00 vnt.;KN-Serv;106.82;
959832;AKU-1823785;KC296D;Kuro separatoriaus filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;27.5;
959833;AKU-1824056;A9605240828;Dangtelis gal þibinto laidø (naudotas);1;vnt.;1.00 vnt.;KL-Real;4.5;
959834;AKU-1823785;LX 3753;Oro filtras MAHLE;1;vnt.;1.00 vnt.;KN-Serv;74.89;
959835;AKU-1823785;E944LI;Filtras salono HENGST;1;vnt.;1.00 vnt.;KN-Serv;6.27;
959836;AKU-1823890;TEATF4000;Transmisinë alyva FUCHS TITAN ATF4000 1L DIII;1;vnt.;1.00 vnt.;VL-Serv;6.31;
959837;AKU-1823818;A2038870227;Rankenëlë;1;vnt.;1.00 vnt.;VL-Real;4.55;
959838;AKU-1823908;02-04-06-0247;#NAME?;3;vnt.;3.00 vnt.;VL-Serv;5.1;
959840;AKU-1823908;8507;Iðmetimo kolektoriaus ávorë FEBI;6;vnt.;6.00 vnt.;VL-Serv;3.92;
959841;AKU-1823908;5119;Iðmetimo kolektoriaus varþtas M10x1.5-85 FEBI;6;vnt.;6.00 vnt.;VL-Serv;6.61;
959846;AKU-1823859;4410501230;Daviklis pakabos aukðèio lygio WABCO;1;vnt.;1.00 vnt.;KL-Serv;96.56;
959848;AKU-1823897;A12499007929051;Fiksatorius;6;vnt.;6.00 vnt.;KN-Real;5.19;
959850;AKU-1823908;21544;Stabilizatoriaus ávorë ðoninë 40x70 FEBI;1;vnt.;1.00 vnt.;VL-Serv;5.15;
959882;AKU-1823645;VARZIED;Varinis þiedas BERNER;1;vnt.;1.00 vnt.;KN-Serv;0.44;
959883;AKU-1823704;AU344705;Oro pagalvë pakeliamojo tilto AUGER;1;vnt.;1.00 vnt.;KL-Real;61.15;
959884;AKU-1823785;51839;Stabilizatoriaus ávorë. vidinë AUGER;2;vnt.;2.00 vnt.;KN-Serv;21.47;
959885;AKU-1823726;TD08-52-040R;Laiptø kasetë d.p. vid. TD;1;kompl.;1.00 kompl.;KL-Real;10;
959888;AKU-1823810;A4473240100;Papildoma amortizatoriaus spyruoklë;2;vnt.;2.00 vnt.;KN-Real;80.1;
959903;AKU-1823658;TE5W30DELVAC1LE;Variklio alyva DELVAC 1 LE 5W30 (228.51) MOBIL;12;l.;12.00 l.;VL-Serv;77.77;
959905;AKU-1823749;12378;Tiesi jungtis 1.5 - 2.5 mm².6.3x0.8 Plokðèia. Mël. BERNER ;2;vnt.;2.00 vnt.;KN-Serv;0.6;.
959906;AKU-1823749;12-09-00-0063;Signalas 24V ¨110mm MEGA;1;vnt.;1.00 vnt.;KN-Serv;4.73;
959909;AKU-1823908;1484766;Guminis þiedas;1;vnt.;1.00 vnt.;VL-Serv;0.24;
959910;AKU-1823908;768812;Dirþelis laidams 7.8x380 BERNER;6;vnt.;6.00 vnt.;VL-Serv;0.69;
959912;AKU-1824169;32336;Iðilginë vairo traukë FEBI;1;vnt.;1.00 vnt.;SL-Serv;95.99;
959913;AKU-1823997;A9702620062;Atraminë poverþlë;1;vnt.;1.00 vnt.;KL-Real;49.99;
959914;AKU-1823935;A2225015391;Auðinimo þarna;1;vnt.;1.00 vnt.;SL-Real;54.76;
959915;AKU-1823843;A2158850622;Apdengimas;1;vnt.;1.00 vnt.;KN-Real;21.49;
959916;AKU-1823843;A2208851323;Apdengimas;1;vnt.;1.00 vnt.;KN-Real;12.73;
959917;AKU-1823738;145572;Hermetiðka auselë M6 mël 1071 BERNER;1;vnt.;1.00 vnt.;VL-Serv;2.27;
959919;AKU-1823738;336815;Jungtis uþsilydanti Duraseal raud. BERNER;1;vnt.;1.00 vnt.;VL-Serv;0.51;
959920;AKU-1823843;A2038219251;Daviklis;1;vnt.;1.00 vnt.;KN-Real;9.83;
959921;AKU-1823738;336823;Jungtis uþsilydanti Duraseal mël. BERNER;1;vnt.;1.00 vnt.;VL-Serv;0.51;
959923;AKU-1823843;A1768854900 ;Apdengimas;1;vnt.;1.00 vnt.;KN-Real;35.22;
959924;AKU-1823843;A21988500269999;Tempimo kilpos dangtelis priek.bamperio;1;vnt.;1.00 vnt.;KN-Real;12.84;
959926;AKU-1823843;A1638200066;Þibintas 1638200756;2;vnt.;2.00 vnt.;KN-Real;10.11;
959927;AKU-1823843;A1568855222;Dangtelis;1;vnt.;1.00 vnt.;KN-Real;15.18;
959928;AKU-1823749;A9703230463;Stabilizatoriaus laikiklis (naudotas);1;vnt.;1.00 vnt.;KN-Serv;13.5;
959929;AKU-1823843;A2038200149;Dangtelis;3;vnt.;3.00 vnt.;KN-Real;8.6;
959930;AKU-1823843;A4506890072CU6A;Apdaila posûkiø perjungëjo Platinum;1;vnt.;1.00 vnt.;KN-Real;1.14;
959931;AKU-1823843;A2710181282;Þarna;1;vnt.;1.00 vnt.;KN-Real;6.94;
959932;AKU-1823843;A1648201056;Þibintas;1;vnt.;1.00 vnt.;KN-Real;77.42;
959934;AKU-1824048;Q0012539V004C96A00;Jungiklis;1;vnt.;1.00 vnt.;KN-Real;73.7;
959935;AKU-1823843;A22281001309J01;Peleninë;1;vnt.;1.00 vnt.;KN-Real;70.96;
959936;AKU-1823843;A63969026629B51;Juosta;1;vnt.;1.00 vnt.;KN-Real;9.15;
959938;AKU-1823682;KL5-20;!Langø plovimo skystis þieminis. -21C  5L;1;vnt.;1.00 vnt.;VL-Serv;2.96;
959939;AKU-1823750;SUPLAID;Kalad susidevëjimo daviklio laidas 160cm (naudotas);1;vnt.;1.00 vnt.;KN-Serv;12;
959943;AKU-1824169;20037;Stabilizatoriaus ávorë 22x68x62 SAMPA;2;vnt.;2.00 vnt.;SL-Serv;22.3;
959947;AKU-1823908;200004;Stabilizatoriaus traukë SAMPA;2;vnt.;2.00 vnt.;VL-Serv;68.54;
959950;AKU-1823733;A4731800009;!Variklio alyvos filtras MP4 AKCIJA;1;vnt.;1.00 vnt.;KL-Real;28.26;
959953;AKU-1823844;FL 8/15;Kuro þarna 8mm GATES;20;m.;20.00 m.;Konk-proj;64.46;
959955;AKU-1823821;236697;Jungtis;1;vnt.;1.00 vnt.;KN-Serv;4.5;
959956;AKU-1823890;REST98691;Variklio plovimas;1;vnt.;1.00 vnt.;VL-Serv;32.4;
959958;AKU-1823698;147707;Vario tepalas. aeroz. 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;4.38;
959959;AKU-1823698;136228;Universalus valiklis BREMSENREINIGER;1;l.;1.00 l.;KL-Serv;2.46;
959960;AKU-1823698;207445;Rûdþiø tirpiklis MoS2 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;1.51;
959962;AKU-1823935;A9613205521;Oro pagalvë gal. d.p.;1;vnt.;1.00 vnt.;SL-Real;271.6;
959963;AKU-1823712;9028635A;*Siurblys cirkuliacinis U4847 Axial 24V Thermo PRO 50 ECO WEBASTO;1;vnt.;1.00 vnt.;KN-Serv;162.11;
959966;AKU-1823950;A2033234465;Stabilizatorius;1;vnt.;1.00 vnt.;KN-Real;63.8;
959973;AKU-1823831;A4479051704;Padangø slëgio daviklis;4;vnt.;4.00 vnt.;KN-Real;167.35;
959974;AKU-1823831;A0009905407;Varþtas;20;vnt.;20.00 vnt.;KN-Real;89.98;
959980;DKS-0008020;C6C005ABE;Stabdþiø bûgnas g. ABE;2;vnt.;2.00 vnt.;KN-Real;34.4;
959981;AKU-1823908;L5637;Lemputë 10W 24V OSRAM;1;vnt.;1.00 vnt.;VL-Serv;0.57;
959982;DKS-0008020;C0P027ABE;Stabdþiø kaladëlë ABE;1;vnt.;1.00 vnt.;KN-Real;12.54;
959984;DKS-0008020;SKF260;Stabdþiø motavimo kompl. TRW;1;vnt.;1.00 vnt.;KN-Real;6.26;
959985;DKS-0008020;SAS0875405;Stabilizatoriaus traukë SASIC;2;vnt.;2.00 vnt.;KN-Real;16.8;
959986;DKS-0008020;SAS6403353;Galinës svirties ávorë SASIC;2;vnt.;2.00 vnt.;KN-Real;10.4;
959987;DKS-0008015;Z184;Þvakë uþdegimo BERU;4;vnt.;4.00 vnt.;KN-Real;11.8;
959988;DKS-0008020;K1241A;Salono filtras anglinis FILTRON;1;vnt.;1.00 vnt.;KN-Real;9.65;
959989;AKU-1823785;TE10W40MOBILXHP;Alyva variklinë Delvac XHP ESP 10w-40 MOBIL 208L.;35;l.;35.00 l.;KN-Serv;122.5;
959990;AKU-1823785;TELIGUOL;Tepalas plastinis MOBILGREASE XHP222;0.8;kg.;0.80 kg.;KN-Serv;7.82;
959991;AKU-1823844;A001820336164 ;Priekinis þibintas kairës pusës;1;vnt.;1.00 vnt.;Konk-proj;82.74;
959994;AKU-1823738;M105R3031SE;Starteris PRESTOLITE;1;vnt.;1.00 vnt.;VL-Serv;318.18;
959995;AKU-1823890;6662;Karterio tarpinë ELRING;1;vnt.;1.00 vnt.;VL-Serv;35.7;
959996;AKU-1823672;TE10W40MOBILPS;Alyva pusiau sintetinë Mobil Delvac MX EXTRA 10W40;10;l.;10.00 l.;KL-Serv;30.91;
959997;AKU-1823890;14-32069-01;Galvos varþtø komplektas REINZ;1;vnt.;1.00 vnt.;VL-Serv;14.23;
959998;AKU-1823672;L7507P10;Autolemputë 21W12V geltona OSRAM;1;vnt.;1.00 vnt.;KL-Serv;1.18;
959999;AKU-1823703;7510;Poverþlë M18;4;vnt.;4.00 vnt.;KN-Serv;2.9;
960000;AKU-1823890;A5419970545;Guminis þiedas ;1;vnt.;1.00 vnt.;VL-Serv;2.22;
960001;AKU-1823890;A5419970645;Guminis O-þiedas ;2;vnt.;2.00 vnt.;VL-Serv;4.46;
960004;AKU-1823890;A0259974348;Sandarinimo þiedas;1;vnt.;1.00 vnt.;VL-Serv;4.95;
960005;DKS-0008021;768812;Dirþelis laidams 7.8x380 BERNER;4;vnt.;4.00 vnt.;VL-Real;0.3;
960006;DKS-0008021;GREASEN EP-23 800G;Tepalas;1;vnt.;1.00 vnt.;VL-Real;3.75;
960007;AKU-1823813;A0018208701;Vidinis þibintas;1;vnt.;1.00 vnt.;KN-Real;22.12;
960010;AKU-1823813;MBSMULK;Detaliø siuntimas;1;vnt.;1.00 vnt.;KN-Real;4.5;
960011;AKU-1823890;451090;Ásiurbimo kolektoriaus guminë tarpinë ELRING;6;vnt.;6.00 vnt.;VL-Serv;23.87;
960012;AKU-1823890;61-34285-10;Galvutës tarpinë REINZ;2;vnt.;2.00 vnt.;VL-Serv;83.29;
960013;AKU-1823890;490591;Tarpinë ELRING;1;vnt.;1.00 vnt.;VL-Serv;5.41;
960014;AKU-1823890;14-32069-01;Galvos varþtø komplektas REINZ;1;vnt.;1.00 vnt.;VL-Serv;14.23;
960016;AKU-1823996;A1634200023;Laikiklis;1;vnt.;1.00 vnt.;KL-Real;32.51;
960017;AKU-1824022;A9604755320;Bako tvirtinimo juostos guma MP4 735x700;2;vnt.;2.00 vnt.;SL-Real;30.31;
960018;AKU-1824022;A9609970177;Ávorë plastikinë;2;vnt.;2.00 vnt.;SL-Real;2.75;
960020;AKU-1824046;A0004302970;Garso slopintuvas;1;vnt.;1.00 vnt.;KN-Real;26.71;
960023;AKU-1823908;336815;Jungtis uþsilydanti Duraseal raud. BERNER;6;vnt.;6.00 vnt.;VL-Serv;3.5;
960024;AKU-1823908;113820;Dirþelis laidams 4.8x282 BERNER;18;vnt.;18.00 vnt.;VL-Serv;1.28;
960026;AKU-1823703;28679;Traukë vairo iðilginë FEBI;1;vnt.;1.00 vnt.;KN-Serv;170.56;
960027;AKU-1824045;A2045201523;Apsauga po bamperiu;1;vnt.;1.00 vnt.;SL-Real;107.35;
960037;AKU-1823685;8972;Vairo stiprintuvo alyva  gelt. 1l. 236.3 FEBI;1;vnt.;1.00 vnt.;VL-Real;4.96;
960039;AKU-1823700;KNIEDE;Kniedë BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.66;
960041;AKU-1823784;VARZIED;Varinis þiedas BERNER;1;vnt.;1.00 vnt.;KN-Serv;0.42;
960044;AKU-1823736;720469;EPS daviklio jungtis 4 kont. 90*?;1;vnt.;1.00 vnt.;SL-Real;4.71;
960056;AKU-1823691;A9403501035;!Galinës aðies stebulës RMK Actros AKCIJA;1;vnt.;1.00 vnt.;SL-Real;98;
960061;AKU-1823714;6PK2196;Dirþas CONTITECH;1;vnt.;1.00 vnt.;VL-Serv;14.92;
960062;AKU-1823714;P139;Auðinimo skysèio siurblys HEPU;1;vnt.;1.00 vnt.;VL-Serv;60.36;
960067;AKU-1823738;113820;Dirþelis laidams 4.8x282 BERNER;5;vnt.;5.00 vnt.;VL-Serv;0.31;
960068;AKU-1823697;A000833693164;Ðaldytuvo lynas MP4;1;vnt.;1.00 vnt.;KL-Real;8.74;
960069;AKU-1823750;93087900;#NAME?;1;vnt.;1.00 vnt.;KN-Serv;64.96;
960070;AKU-1823750;A9403501035;!Galinës aðies stebulës RMK Actros AKCIJA;2;vnt.;2.00 vnt.;KN-Serv;235.64;
960074;AKU-1823912;97543;Varþtas 8x60 BERNER;2;vnt.;2.00 vnt.;KL-Serv;0.72;
960075;AKU-1823912;7463;Poverþlë M8 BERNER;2;vnt.;2.00 vnt.;KL-Serv;0.1;
960076;AKU-1823912;6467;Verþlë M8 fiksuojanti BERNER;2;vnt.;2.00 vnt.;KL-Serv;0.24;
960079;AKU-1823713;01-02-00-0383;Kuro filtras HENGST ;2;vnt.;2.00 vnt.;KL-Real;45.8;
960080;AKU-1823713;01-02-00-0631;Filtras kuro Actros HENGST ;2;vnt.;2.00 vnt.;KL-Real;16.35;
960082;AKU-1823908;2518;Variuota verþlë SW 14 M10 BERNER;2;vnt.;2.00 vnt.;VL-Serv;1.39;
960083;AKU-1823713;15-03-01-0030;Valytuvo ðluotelë 700mm 1 vnt. BOSCH;2;vnt.;2.00 vnt.;KL-Real;17.57;
960084;AKU-1823830;A0049906300;Varþtas MP4;5;vnt.;5.00 vnt.;VL-Real;4.72;
960086;AKU-1823705;00-440-1986NE;Galinio þibinto stiklas MP4 DEPO;1;vnt.;1.00 vnt.;KL-Real;9.8;
960089;AKU-1823912;7102;Diafragma 20 gili FEBI;2;vnt.;2.00 vnt.;KL-Serv;9.53;
960090;AKU-1824169;133188;Kardano kryþmë 38.1x110.5 CEI;2;vnt.;2.00 vnt.;SL-Serv;111.28;
960092;AKU-1823912;117104;Stebulës riebokðlis DT;1;vnt.;1.00 vnt.;KL-Serv;0.53;
960093;AKU-1823701;2.01821E+11;Tarpiniø kompl. Hydronic I EBERSPACHER;1;vnt.;1.00 vnt.;KN-Real;10.48;
960094;AKU-1824027;A1696730583;Chrominë apdaila k.p.;1;vnt.;1.00 vnt.;VL-Real;8.26;
960096;AKU-1823912;54266;Rato stebulës verþeklë Auger;1;vnt.;1.00 vnt.;KL-Serv;5.25;
960097;AKU-1823912;VKBA5314;Stebulës guolis SKF;1;vnt.;1.00 vnt.;KL-Serv;184.43;
960099;AKU-1823912;08-SC004;Stabdþiø veleno svirtis SBP;1;vnt.;1.00 vnt.;KL-Serv;52.56;
960100;AKU-1823912;08-SC006;Stabdþiø veleno svirtis SBP;1;vnt.;1.00 vnt.;KL-Serv;44.68;
960101;AKU-1823912;04-SC001;Stabdþiø velenëlis k.p. SBP;1;vnt.;1.00 vnt.;KL-Serv;19.58;
960102;AKU-1823912;04-SC002;Stabdþiø velenëlis d.p. SBP;1;vnt.;1.00 vnt.;KL-Serv;19.57;
960103;AKU-1823709;330072T;Plomba maþa raudona;2;vnt.;2.00 vnt.;KN-Serv;0.18;
960104;AKU-1823709;330087;Plombavimo viela 40 cm 1.4 mm;1;vnt.;1.00 vnt.;KN-Serv;0.7;
960106;AKU-1824047;A2762002351 ;Þarna;1;vnt.;1.00 vnt.;KN-Real;83.7;
960108;AKU-1823768;152100818;Fiks. þiedas 6.0 B.P;1;vnt.;1.00 vnt.;KL-Serv;2.61;
960110;AKU-1823736;12416;MËL auselë M6;5;vnt.;5.00 vnt.;SL-Real;1.21;
960112;AKU-1823728;9004218A;Degiklis su kait. strypu ir tarpinëmis D 3500/5000 ST 24V ;1;vnt.;1.00 vnt.;VL-Serv;189.11;
960113;AKU-1823736;KAISTIS817;Tvirtinimo dirþelis;10;vnt.;10.00 vnt.;SL-Real;2.59;
960114;AKU-1823735;A6460161321;Tarpinë ;4;vnt.;4.00 vnt.;VL-Serv;13.94;
960116;AKU-1823785;242162;Þibintas diodinis vidutinis k.p. ragas 12/24V;1;vnt.;1.00 vnt.;KN-Serv;7.6;
960117;AKU-1823716;544872.E23;Guolis smagraèio FAG;1;vnt.;1.00 vnt.;KL-Serv;10.75;
960121;AKU-1823912;2196;Stabdþiø velenëliø ávorë FEBI;2;vnt.;2.00 vnt.;KL-Serv;5.95;
960122;AKU-1823912;21796;Stabdþiø velenëliø riebokðlis FEBI;2;vnt.;2.00 vnt.;KL-Serv;3.83;
960124;AKU-1823912;21796;Stabdþiø velenëliø riebokðlis FEBI;2;vnt.;2.00 vnt.;KL-Serv;3.82;
960125;AKU-1823912;2196;Stabdþiø velenëliø ávorë FEBI;2;vnt.;2.00 vnt.;KL-Serv;5.95;
960126;AKU-1823784;TE10W40MOBILPS;Alyva pusiau sintetinë Delvac MX EXTRA 10W40 MOBIL;16.5;l.;16.50 l.;KN-Serv;53.55;
960140;AKU-1823785;7439;Poverþlë M5;4;vnt.;4.00 vnt.;KN-Serv;0.6;
960141;AKU-1823785;KNIEDE;Kniedë BERNER;4;vnt.;4.00 vnt.;KN-Serv;1.16;
960148;AKU-1824003;A2463700112;Karteris pavarø dëþës;1;vnt.;1.00 vnt.;SL-Real;60.33;
960154;AKU-1823786;TELIGUOL;Tepalas plastinis MOBILGREASE XHP222;0.5;kg.;0.50 kg.;VL-Serv;4.89;
960156;AKU-1823713;GDB5073;Trinkelës stabdþiø Atego TRW;1;vnt.;1.00 vnt.;KL-Real;59.47;
960161;AKU-1823894;C321500;Oro filtras MANN;1;vnt.;1.00 vnt.;KL-Serv;54.26;
960162;AKU-1824044;MMT MG PP465B1;Valytuvas;1;vnt.;1.00 vnt.;SL-Real;5.23;
960163;AKU-1823728;113820;Dirþelis laidams 4.8x282 BERNER;4;vnt.;4.00 vnt.;VL-Serv;0.36;
960164;AKU-1823728;182853;Dirþelis laidams 3.6x205 BERNER;4;vnt.;4.00 vnt.;VL-Serv;0.14;
960165;AKU-1823714;A000989082512;Auðinimo skystis konc. 210L MB 325.0;4;l.;4.00 l.;VL-Serv;15.67;
960167;AKU-1824165;046.292-20A;Stabdþiø velenas k.p. PETERS;1;vnt.;1.00 vnt.;SL-Serv;25.43;
960168;AKU-1824165;REST52413;Padangos remontas;1;vnt.;1.00 vnt.;SL-Serv;47.25;
960169;AKU-1824165;046.293-20A;Stabdþiø velenas d.p. PETERS;1;vnt.;1.00 vnt.;SL-Serv;25.43;
960170;AKU-1824165;03.310.08.51.0;ABS þiedas BPW;2;vnt.;2.00 vnt.;SL-Serv;132.59;
960171;AKU-1824165;4410329212;Daviklis ABS kampu kompl. 400 mm WABCO;1;vnt.;1.00 vnt.;SL-Serv;19.77;
960172;AKU-1823876;5010260390;Kabinos aukðèio daviklis RVI;1;vnt.;1.00 vnt.;KN-Serv;18.62;
960173;AKU-1824165;03.189.14.61.0;ABS daviklio laikiklis BPW;2;vnt.;2.00 vnt.;SL-Serv;7.88;
960174;AKU-1824165;046.784-00A;Automat. stabdþiø veleno svirèiø kompl. PE;1;vnt.;1.00 vnt.;SL-Serv;107.32;
960175;AKU-1824165;09.801.06.09.1;Stabdþiø velenëlio RMK BPW;1;kompl.;1.00 kompl.;SL-Serv;46.97;
960177;AKU-1823764;40440;Generatoriaus dirþo guolis FEBI;1;vnt.;1.00 vnt.;KN-Serv;13.17;
960178;AKU-1824169;0 504 002 113;Daviklis këbulo lygio reguliavimo;1;vnt.;1.00 vnt.;SL-Serv;47.21;
960179;AKU-1824169;32713;Auðinimo skysèio lygio daviklis FEBI;1;vnt.;1.00 vnt.;SL-Serv;13.38;
960180;AKU-1823716;147707;Vario tepalas. aeroz. 400ml. BERNER;1;vnt.;1.00 vnt.;KL-Serv;8.76;
960181;AKU-1823716;207445;Rûdþiø tirpiklis MoS2 400ml. BERNER;0.5;vnt.;0.50 vnt.;KL-Serv;1.51;
960182;AKU-1823716;243193;Varþtø fiksavimo klijai vid. stipr. 60ml. BERNER;0.3;vnt.;0.30 vnt.;KL-Serv;6.67;
960185;AKU-1823784;A9703231585;Stabilizatoriaus centr. ávorë ATEGO;2;vnt.;2.00 vnt.;KN-Serv;13.84;
960186;AKU-1823783;DTCA130;Paskirstymo dëþutë 130 L;1;vnt.;1.00 vnt.;SL-Serv;194.48;
960191;AKU-1823783;A9434460523;Valdymo blokas (avarinio jungtukas) ;1;vnt.;1.00 vnt.;SL-Serv;283.7;
960192;AKU-1823728;620V;Varinis þiedas 14x20x1.5 BERNER;4;vnt.;4.00 vnt.;VL-Serv;1.2;
960193;AKU-1823728;817;Varinis þiedas 10x16x1 BERNER;2;vnt.;2.00 vnt.;VL-Serv;0.66;
960195;AKU-1824165;046.292-20A;Stabdþiø velenas k.p. PETERS;1;vnt.;1.00 vnt.;SL-Serv;25.43;
960196;AKU-1824165;046.293-20A;Stabdþiø velenas d.p. PETERS;1;vnt.;1.00 vnt.;SL-Serv;25.43;
960197;AKU-1824165;09.801.06.09.1;Stabdþiø velenëlio RMK BPW;1;kompl.;1.00 kompl.;SL-Serv;46.97;
960198;AKU-1823752;113820;Dirþelis laidams 4.8x282 BERNER;10;vnt.;10.00 vnt.;VL-Serv;0.67;
960199;AKU-1824169;539812;Apkaba þarnai 8-12/7.5mm;5;vnt.;5.00 vnt.;SL-Serv;3.82;
960200;AKU-1824169;4333020260;Demferis stabdþiø apkrovos;1;vnt.;1.00 vnt.;SL-Serv;59.8;
960202;AKU-1823750;97640;Varþtas M10x35 10.9 BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.86;
960203;AKU-1823750;7471;Poverþlë M10 DIN125 BERNER;2;vnt.;2.00 vnt.;KN-Serv;0.13;
